2026-09-08 00:13:27 startup archives install
2026-09-08 00:15:46 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:46 status half-installed libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:46 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:47 startup packages configure
2026-09-08 00:15:47 configure libblkid1:amd64 2.39.3-9ubuntu6 <none>
2026-09-08 00:15:47 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:47 status half-configured libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:47 status installed libblkid1:amd64 2.39.3-9ubuntu6
2026-09-08 00:15:47 startup packages configure
2026-09-08 00:15:47 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:15:47 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:47 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:51 startup archives unpack
2026-09-08 00:15:51 upgrade libbz2-1.0:amd64 1.0.8-5.1 1.0.8-5.1
2026-09-08 00:15:51 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:51 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 status half-installed libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 startup packages configure
2026-09-08 00:15:51 configure libbz2-1.0:amd64 1.0.8-5.1 <none>
2026-09-08 00:15:51 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:51 status installed libbz2-1.0:amd64 1.0.8-5.1
2026-09-08 00:15:52 startup packages configure
2026-09-08 00:15:52 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:15:52 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:52 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 startup archives unpack
2026-09-08 00:15:56 upgrade libc-bin:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2026-09-08 00:15:56 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 status unpacked libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 status half-installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 status unpacked libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 startup packages configure
2026-09-08 00:15:56 configure libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:15:56 status unpacked libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:56 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:57 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:15:57 startup packages configure
2026-09-08 00:16:01 startup archives unpack
2026-09-08 00:16:01 upgrade libc6:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2026-09-08 00:16:01 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:01 status half-configured libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:01 status unpacked libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:01 status half-installed libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:01 status unpacked libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:02 startup packages configure
2026-09-08 00:16:02 configure libc6:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:02 status unpacked libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:02 status half-configured libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:03 status installed libc6:amd64 2.39-0ubuntu8
2026-09-08 00:16:03 startup packages configure
2026-09-08 00:16:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:03 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:08 startup archives unpack
2026-09-08 00:16:08 upgrade libcap-ng0:amd64 0.8.4-2build2 0.8.4-2build2
2026-09-08 00:16:08 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:08 status half-configured libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 status half-installed libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 startup packages configure
2026-09-08 00:16:08 configure libcap-ng0:amd64 0.8.4-2build2 <none>
2026-09-08 00:16:08 status unpacked libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 status half-configured libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:08 status installed libcap-ng0:amd64 0.8.4-2build2
2026-09-08 00:16:09 startup packages configure
2026-09-08 00:16:09 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:09 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:09 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:13 startup archives unpack
2026-09-08 00:16:13 upgrade libcap2:amd64 1:2.66-5ubuntu2 1:2.66-5ubuntu2
2026-09-08 00:16:13 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:13 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 status half-installed libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 startup packages configure
2026-09-08 00:16:13 configure libcap2:amd64 1:2.66-5ubuntu2 <none>
2026-09-08 00:16:13 status unpacked libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 status half-configured libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:13 status installed libcap2:amd64 1:2.66-5ubuntu2
2026-09-08 00:16:14 startup packages configure
2026-09-08 00:16:14 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:14 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:14 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:18 startup archives unpack
2026-09-08 00:16:18 upgrade libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:18 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status half-installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 startup packages configure
2026-09-08 00:16:18 configure libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-09-08 00:16:18 status unpacked libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status half-configured libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 status installed libcom-err2:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:18 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:18 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:18 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:22 startup archives unpack
2026-09-08 00:16:22 upgrade libcrypt1:amd64 1:4.4.36-4build1 1:4.4.36-4build1
2026-09-08 00:16:22 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:22 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:22 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:22 status half-installed libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:22 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:23 startup packages configure
2026-09-08 00:16:23 configure libcrypt1:amd64 1:4.4.36-4build1 <none>
2026-09-08 00:16:23 status unpacked libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:23 status half-configured libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:23 status installed libcrypt1:amd64 1:4.4.36-4build1
2026-09-08 00:16:23 startup packages configure
2026-09-08 00:16:23 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:23 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:23 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:27 startup archives unpack
2026-09-08 00:16:27 upgrade libdebconfclient0:amd64 0.271ubuntu3 0.271ubuntu3
2026-09-08 00:16:27 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:27 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:27 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:27 status half-installed libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:27 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:28 startup packages configure
2026-09-08 00:16:28 configure libdebconfclient0:amd64 0.271ubuntu3 <none>
2026-09-08 00:16:28 status unpacked libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:28 status half-configured libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:28 status installed libdebconfclient0:amd64 0.271ubuntu3
2026-09-08 00:16:28 startup packages configure
2026-09-08 00:16:28 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:28 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:28 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:32 startup archives unpack
2026-09-08 00:16:33 upgrade libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:33 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status half-installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 startup packages configure
2026-09-08 00:16:33 configure libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2026-09-08 00:16:33 status unpacked libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status half-configured libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 status installed libext2fs2t64:amd64 1.47.0-2.4~exp1ubuntu4
2026-09-08 00:16:33 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:33 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:33 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:37 startup archives unpack
2026-09-08 00:16:37 upgrade libffi8:amd64 3.4.6-1build1 3.4.6-1build1
2026-09-08 00:16:37 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:37 status half-configured libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 status unpacked libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 status half-installed libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 status unpacked libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 startup packages configure
2026-09-08 00:16:37 configure libffi8:amd64 3.4.6-1build1 <none>
2026-09-08 00:16:37 status unpacked libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 status half-configured libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:37 status installed libffi8:amd64 3.4.6-1build1
2026-09-08 00:16:38 startup packages configure
2026-09-08 00:16:38 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:38 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:38 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:42 startup archives unpack
2026-09-08 00:16:42 upgrade libgcc-s1:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2026-09-08 00:16:42 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:42 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 status half-installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 startup packages configure
2026-09-08 00:16:42 configure libgcc-s1:amd64 14-20240412-0ubuntu1 <none>
2026-09-08 00:16:42 status unpacked libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 status half-configured libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 status installed libgcc-s1:amd64 14-20240412-0ubuntu1
2026-09-08 00:16:42 startup packages configure
2026-09-08 00:16:42 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:42 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:42 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:47 startup archives unpack
2026-09-08 00:16:47 upgrade libgcrypt20:amd64 1.10.3-2build1 1.10.3-2build1
2026-09-08 00:16:47 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:47 status half-configured libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 status half-installed libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 startup packages configure
2026-09-08 00:16:47 configure libgcrypt20:amd64 1.10.3-2build1 <none>
2026-09-08 00:16:47 status unpacked libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 status half-configured libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:47 status installed libgcrypt20:amd64 1.10.3-2build1
2026-09-08 00:16:48 startup packages configure
2026-09-08 00:16:48 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:48 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:48 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:52 startup archives unpack
2026-09-08 00:16:52 upgrade libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:52 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status half-installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 startup packages configure
2026-09-08 00:16:52 configure libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6 <none>
2026-09-08 00:16:52 status unpacked libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status half-configured libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:52 status installed libgmp10:amd64 2:6.3.0+dfsg-2ubuntu6
2026-09-08 00:16:53 startup packages configure
2026-09-08 00:16:53 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:53 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:53 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:57 startup archives unpack
2026-09-08 00:16:57 upgrade libgnutls30t64:amd64 3.8.3-1.1ubuntu3 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:57 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status half-installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 startup packages configure
2026-09-08 00:16:57 configure libgnutls30t64:amd64 3.8.3-1.1ubuntu3 <none>
2026-09-08 00:16:57 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:57 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2026-09-08 00:16:58 startup packages configure
2026-09-08 00:16:58 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:16:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:16:58 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:02 startup archives unpack
2026-09-08 00:17:02 upgrade libgpg-error0:amd64 1.47-3build2 1.47-3build2
2026-09-08 00:17:02 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:02 status half-configured libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 status unpacked libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 status half-installed libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 status unpacked libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 startup packages configure
2026-09-08 00:17:02 configure libgpg-error0:amd64 1.47-3build2 <none>
2026-09-08 00:17:02 status unpacked libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 status half-configured libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:02 status installed libgpg-error0:amd64 1.47-3build2
2026-09-08 00:17:03 startup packages configure
2026-09-08 00:17:03 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:17:03 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:03 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:06 startup archives unpack
2026-09-08 00:17:06 upgrade libhogweed6t64:amd64 3.9.1-2.2build1 3.9.1-2.2build1
2026-09-08 00:17:06 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:07 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 status half-installed libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 startup packages configure
2026-09-08 00:17:07 configure libhogweed6t64:amd64 3.9.1-2.2build1 <none>
2026-09-08 00:17:07 status unpacked libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 status half-configured libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 status installed libhogweed6t64:amd64 3.9.1-2.2build1
2026-09-08 00:17:07 startup packages configure
2026-09-08 00:17:07 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:17:07 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:07 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:11 startup archives unpack
2026-09-08 00:17:11 upgrade libidn2-0:amd64 2.3.7-2build1 2.3.7-2build1
2026-09-08 00:17:11 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:11 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:11 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:11 status half-installed libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:11 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:12 startup packages configure
2026-09-08 00:17:12 configure libidn2-0:amd64 2.3.7-2build1 <none>
2026-09-08 00:17:12 status unpacked libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:12 status half-configured libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:12 status installed libidn2-0:amd64 2.3.7-2build1
2026-09-08 00:17:12 startup packages configure
2026-09-08 00:17:12 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:17:12 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:12 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:16 startup archives unpack
2026-09-08 00:17:16 upgrade liblz4-1:amd64 1.9.4-1build1 1.9.4-1build1
2026-09-08 00:17:16 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:16 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:16 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:16 status half-installed liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:16 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:17 startup packages configure
2026-09-08 00:17:17 configure liblz4-1:amd64 1.9.4-1build1 <none>
2026-09-08 00:17:17 status unpacked liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:17 status half-configured liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:17 status installed liblz4-1:amd64 1.9.4-1build1
2026-09-08 00:17:17 startup packages configure
2026-09-08 00:17:17 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2026-09-08 00:17:17 status half-configured libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:17 status installed libc-bin:amd64 2.39-0ubuntu8
2026-09-08 00:17:21 startup archives unpack
2026-09-08 00:17:21 upgrade liblzma5:amd64 5.6.1+really5.4.5-1 5.6.1+really5.4.5-1
2026-09-08 00:17:21 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
